1959-10-04 17:15:48	193.3113221763977	-84.70477525490342
1959-10-04 17:16:48	211.85619879164727	-84.18180305467997
1959-10-04 17:17:48	226.2945310093645	-83.19223691932017
1959-10-04 17:18:48	236.75152457036455	-81.90382877449927
1959-10-04 17:19:49	244.30520014159282	-80.43657177905094
1959-10-04 17:20:49	249.91174819756006	-78.85713486047621
1959-10-04 17:21:49	254.21350757887038	-77.20646440890408
1959-10-04 17:22:49	257.62374392887193	-75.50751517729323
1959-10-04 17:23:49	260.4075007140727	-73.7741253580963
1959-10-04 17:24:49	262.7386163655899	-72.01497061343787
1959-10-04 17:25:49	264.7343427823905	-70.2356857478206
1959-10-04 17:26:49	266.4760301819779	-68.44004227201829
1959-10-04 17:27:49	268.0216466692171	-66.63062726228188
1959-10-04 17:28:49	269.4135309574906	-64.80924935079625
1959-10-04 17:29:49	-89.31668151982419	-62.97718976194151
1959-10-04 17:30:49	-88.14484660069125	-61.13536211568434
1959-10-04 17:31:49	-87.05216425842751	-59.28441663571829
1959-10-04 17:32:49	-86.02370882207677	-57.424809341417344
1959-10-04 17:33:49	-85.04739961978464	-55.556848448584276
1959-10-04 17:34:49	-84.11326363480501	-53.68072541306416
1959-10-04 17:35:49	-83.21289495071775	-51.796535211121416
1959-10-04 17:36:49	-82.33904837755554	-49.90428870659835
1959-10-04 17:37:49	-81.48532500141874	-48.00391883866886
1959-10-04 17:38:49	-80.64592024964662	-46.09528160889147
1959-10-04 17:39:49	-79.81541318571944	-44.17815229337694
1959-10-04 17:40:49	-78.98858077037539	-42.25221685289167
1959-10-04 17:41:49	-78.16022369022022	-40.31705808746486
1959-10-04 17:42:49	-77.32499156872639	-38.372135619018785
1959-10-04 17:43:49	-76.47719513451248	-36.41675821925102
1959-10-04 17:44:49	-75.61059116192395	-34.45004624574361
1959-10-04 17:45:49	-74.71812236781213	-32.470880887587484
1959-10-04 17:46:49	-73.79158821166178	-30.477835372394132
1959-10-04 17:47:49	-72.82121236204873	-28.469080930733462
1959-10-04 17:48:49	-71.79505617582359	-26.442256804625085
1959-10-04 17:49:49	-70.69820064533918	-24.394287790436454
1959-10-04 17:50:49	-69.51157475585651	-22.3211239680783
1959-10-04 17:51:49	-68.21023220279851	-20.217362340756488
1959-10-04 17:52:49	-66.76074541508693	-18.075685620943087
1959-10-04 17:53:49	-65.11714522477092	-15.886011960125423
1959-10-04 17:54:49	-63.21438417472801	-13.63417940870259
1959-10-04 17:55:49	-60.95742774918368	-11.299873279829114
1959-10-04 17:56:49	-58.202323476703846	-8.853331994874276
1959-10-04 17:57:49	-54.72198481737007	-6.250206543309014
1959-10-04 17:58:49	-50.14202847539432	-3.4243488149279266
1959-10-04 17:59:49	-43.81856322277439	-0.2822810589556891
1959-10-04 18:00:49	-34.62070881510272	3.2746440199070745
1959-10-04 18:01:49	-20.69895744801186	7.177784267619783
1959-10-04 18:02:49	-0.1944074097595711	10.560951167827193
1959-10-04 18:03:49	24.822774178576882	11.35852203870193
1959-10-04 18:04:49	46.94536752375305	9.025545048891304
1959-10-04 18:05:49	62.408073810873624	5.494453802651552
1959-10-04 18:06:49	72.58560056737133	2.0407651903210526
1959-10-04 18:07:49	79.4852513070897	-1.0714433411940916
1959-10-04 18:08:49	84.40591166464012	-3.8833377334253156
1959-10-04 18:09:49	88.09014946303361	-6.473082765407166
1959-10-04 18:10:49	90.96590144698963	-8.902982698427548
1959-10-04 18:11:49	93.2897501906594	-11.216686594436968
1959-10-04 18:12:49	95.2224954847725	-13.444119278741184
1959-10-04 18:13:49	96.86916472539018	-15.605976024830095
1959-10-04 18:14:49	98.30092590686672	-17.716833814953894
1959-10-04 18:15:49	99.56758369290053	-19.787176999666602
1959-10-04 18:16:49	100.70499320889026	-21.824705617777315
1959-10-04 18:17:49	101.73962236754264	-23.835188989430552
1959-10-04 18:18:49	102.69145387553486	-25.823031982346503
1959-10-04 18:19:49	103.57588697700994	-27.79165773487441
1959-10-04 18:20:49	104.40501777343323	-29.743771198559923
1959-10-04 18:21:49	105.18852274173926	-31.681543871823244
1959-10-04 18:22:49	105.93428267811589	-33.60674545177881
1959-10-04 18:23:49	106.64883325533808	-35.52083908571913
1959-10-04 18:24:49	107.33769775448417	-37.425051229091544
1959-10-04 18:25:49	108.00563871063387	-39.32042349579204
1959-10-04 18:26:49	108.65685341544388	-41.20785153528558
1959-10-04 18:27:49	109.29513072300598	-43.08811441751272
1959-10-04 18:28:49	109.92398182469323	-44.96189696157198
1959-10-04 18:29:49	110.54675466205381	-46.829806728296184
1959-10-04 18:30:49	111.16673989103367	-48.69238689581284
1959-10-04 18:31:50	111.7896361563478	-50.54853927094267
1959-10-04 18:32:50	112.41412764847179	-52.40188810796255
1959-10-04 18:33:50	113.04643496658953	-54.25123376199077
1959-10-04 18:34:50	113.69076370147681	-56.0969331653878
1959-10-04 18:35:50	114.35193279117512	-57.939303131831636
1959-10-04 18:36:50	115.03561372379069	-59.77861855297766
1959-10-04 18:37:50	115.74865187137648	-61.61510785597717
1959-10-04 18:38:50	116.499511232093	-63.44894487613943
1959-10-04 18:39:50	117.29890746220883	-65.28023569249609
1959-10-04 18:40:50	118.16073443060093	-67.1089979639402
1959-10-04 18:41:50	119.10346072303783	-68.93512853749552
1959-10-04 18:42:50	120.15230284753886	-70.75835186851248
1959-10-04 18:43:50	121.34273078031244	-72.57813558982096
1959-10-04 18:44:50	122.72636055820007	-74.39354701891104
1959-10-04 18:45:50	124.38134726176494	-76.20299742727332
1959-10-04 18:46:50	126.43178838322683	-78.00375870491227
1959-10-04 18:47:50	129.08649594243715	-79.7909810554142
1959-10-04 18:48:50	132.7230217216906	-81.55550773774414
1959-10-04 18:49:50	138.08769621076678	-83.27843195249422
1959-10-04 18:50:50	146.8173713375585	-84.91554281197406
1959-10-04 18:51:50	162.7747686577453	-86.34656321614409
